filename,width,height,class,xmin,ymin,xmax,ymax
G8_85.jpg,640,480,G8,129,241,225,350
G7_91.jpg,640,480,G7,127,292,288,404
G2_10.jpg,640,480,G2,334,244,447,373
G9_71.jpg,640,480,G9,124,221,233,339
G0_84.jpg,640,480,G0,271,267,349,338
G3_55.jpg,640,480,G3,210,252,337,385
G5_82.jpg,640,480,G5,165,239,285,346
G7_72.jpg,640,480,G7,106,216,279,350
G0_94.jpg,640,480,G0,184,307,277,391
G5_22.jpg,640,480,G5,119,214,242,349
G5_91.jpg,640,480,G5,172,300,328,434
G5_80.jpg,640,480,G5,196,218,331,339
G7_63.jpg,640,480,G7,157,249,288,352
G0_18.jpg,640,480,G0,210,225,310,310
G2_91.jpg,640,480,G2,182,277,299,413
G0_65.jpg,640,480,G0,99,277,191,349
G9_87.jpg,640,480,G9,92,223,213,342
G6_87.jpg,640,480,G6,197,236,291,338
G6_26.jpg,640,480,G6,174,238,293,378
G4_16.jpg,640,480,G4,150,203,278,329
G9_53.jpg,640,480,G9,115,218,254,343
G1_94.jpg,640,480,G1,200,289,342,435
G8_34.jpg,640,480,G8,201,258,313,391
G0_69.jpg,640,480,G0,123,273,205,347
G3_42.jpg,640,480,G3,167,260,282,393
G4_2.jpg,640,480,G4,258,249,387,372
G7_69.jpg,640,480,G7,139,238,295,353
G2_22.jpg,640,480,G2,79,212,204,365
G7_41.jpg,640,480,G7,173,263,275,382
G8_93.jpg,640,480,G8,272,284,388,408
G1_32.jpg,640,480,G1,197,278,310,392
G1_38.jpg,640,480,G1,170,297,269,406
G7_96.jpg,640,480,G7,186,279,323,409
G8_25.jpg,640,480,G8,109,245,255,358
G0_91.jpg,640,480,G0,171,307,255,405
G1_78.jpg,640,480,G1,159,252,258,369
G1_61.jpg,640,480,G1,157,256,269,403
G1_23.jpg,640,480,G1,105,218,232,341
G9_38.jpg,640,480,G9,187,251,296,356
G9_78.jpg,640,480,G9,130,222,259,332
G2_88.jpg,640,480,G2,190,244,289,344
G2_29.jpg,640,480,G2,129,215,251,348
G5_89.jpg,640,480,G5,226,241,334,364
G3_61.jpg,640,480,G3,149,207,297,356
G7_17.jpg,640,480,G7,69,217,205,332
G0_59.jpg,640,480,G0,170,247,266,328
G5_53.jpg,640,480,G5,99,238,249,367
G2_85.jpg,640,480,G2,144,247,245,359
G7_54.jpg,640,480,G7,145,227,267,346
G5_39.jpg,640,480,G5,227,258,333,376
G9_39.jpg,640,480,G9,219,244,342,354
G3_4.jpg,640,480,G3,255,239,365,374
G2_32.jpg,640,480,G2,202,270,312,398
G4_34.jpg,640,480,G4,158,254,301,382
G8_29.jpg,640,480,G8,215,228,294,353
G5_86.jpg,640,480,G5,182,239,300,355
G1_73.jpg,640,480,G1,89,224,189,347
G2_3.jpg,640,480,G2,267,238,395,383
G1_100.jpg,640,480,G1,248,293,354,415
G2_63.jpg,640,480,G2,123,232,231,368
G6_10.jpg,640,480,G6,246,240,389,388
G2_18.jpg,640,480,G2,105,225,232,339
G3_81.jpg,640,480,G3,168,242,278,338
G5_37.jpg,640,480,G5,245,262,353,388
G7_13.jpg,640,480,G7,155,200,290,327
G4_19.jpg,640,480,G4,94,195,239,357
G7_100.jpg,640,480,G7,239,288,361,417
G2_59.jpg,640,480,G2,139,246,274,382
G8_94.jpg,640,480,G8,278,279,388,409
G0_56.jpg,640,480,G0,147,238,238,319
G4_60.jpg,640,480,G4,98,228,218,346
G6_44.jpg,640,480,G6,128,271,261,378
G1_14.jpg,640,480,G1,170,222,301,348
G0_28.jpg,640,480,G0,186,213,292,304
G7_97.jpg,640,480,G7,256,289,398,409
G8_53.jpg,640,480,G8,190,251,289,379
G9_89.jpg,640,480,G9,183,239,306,347
G9_45.jpg,640,480,G9,158,257,285,375
G0_74.jpg,640,480,G0,182,267,264,343
G3_36.jpg,640,480,G3,184,287,296,403
G3_80.jpg,640,480,G3,89,217,209,344
G5_31.jpg,640,480,G5,197,252,340,381
G6_42.jpg,640,480,G6,106,284,230,376
G0_7.jpg,640,480,G0,341,279,455,401
G3_71.jpg,640,480,G3,96,228,203,338
G2_74.jpg,640,480,G2,139,229,244,354
G7_60.jpg,640,480,G7,120,239,264,362
G4_99.jpg,640,480,G4,188,283,309,400
G9_90.jpg,640,480,G9,159,235,326,355
G8_100.jpg,640,480,G8,267,284,354,396
G6_46.jpg,640,480,G6,102,279,229,372
G5_5.jpg,640,480,G5,236,250,390,438
G2_5.jpg,640,480,G2,253,224,382,370
G6_52.jpg,640,480,G6,47,266,195,376
G5_3.jpg,640,480,G5,210,230,364,362
G1_79.jpg,640,480,G1,115,245,224,363
G5_52.jpg,640,480,G5,70,266,237,400
G6_23.jpg,640,480,G6,134,228,236,341
G0_95.jpg,640,480,G0,209,309,316,397
G6_19.jpg,640,480,G6,164,198,291,323
G4_36.jpg,640,480,G4,233,260,368,379
G3_48.jpg,640,480,G3,167,260,280,381
G6_93.jpg,640,480,G6,186,285,322,388
G3_18.jpg,640,480,G3,189,220,356,349
G9_60.jpg,640,480,G9,64,240,192,386
G7_82.jpg,640,480,G7,161,237,274,339
G2_68.jpg,640,480,G2,170,235,286,366
G8_75.jpg,640,480,G8,212,249,294,366
G2_72.jpg,640,480,G2,178,225,280,352
G1_29.jpg,640,480,G1,87,213,212,337
G0_58.jpg,640,480,G0,150,246,238,322
G6_11.jpg,640,480,G6,173,197,297,333
G1_41.jpg,640,480,G1,147,249,244,393
G9_56.jpg,640,480,G9,180,231,342,355
G7_37.jpg,640,480,G7,197,246,325,355
G9_23.jpg,640,480,G9,145,197,266,308
G2_35.jpg,640,480,G2,250,287,349,388
G0_25.jpg,640,480,G0,190,247,304,342
G6_58.jpg,640,480,G6,157,254,273,346
G6_30.jpg,640,480,G6,164,227,273,356
G5_11.jpg,640,480,G5,137,195,296,323
G5_6.jpg,640,480,G5,198,258,361,425
G2_46.jpg,640,480,G2,147,260,275,377
G7_20.jpg,640,480,G7,188,211,297,327
G9_74.jpg,640,480,G9,142,212,273,332
G7_15.jpg,640,480,G7,132,209,264,322
G4_73.jpg,640,480,G4,162,214,257,326
G9_3.jpg,640,480,G9,240,230,399,360
G1_28.jpg,640,480,G1,99,217,201,341
G0_31.jpg,640,480,G0,137,290,222,373
G0_8.jpg,640,480,G0,338,276,438,378
G7_49.jpg,640,480,G7,174,268,303,382
G3_88.jpg,640,480,G3,194,240,289,332
G8_73.jpg,640,480,G8,173,246,278,361
G6_60.jpg,640,480,G6,111,257,251,348
G6_50.jpg,640,480,G6,161,279,289,383
G6_68.jpg,640,480,G6,123,230,285,337
G2_98.jpg,640,480,G2,231,283,353,425
G1_4.jpg,640,480,G1,236,296,345,414
G2_97.jpg,640,480,G2,265,304,386,432
G2_2.jpg,640,480,G2,226,241,356,381
G0_85.jpg,640,480,G0,247,257,327,327
G8_74.jpg,640,480,G8,148,265,228,365
G5_87.jpg,640,480,G5,166,231,294,351
G4_65.jpg,640,480,G4,242,255,367,371
G4_33.jpg,640,480,G4,241,270,355,389
G4_14.jpg,640,480,G4,157,204,288,332
G9_27.jpg,640,480,G9,74,201,212,320
G7_5.jpg,640,480,G7,252,209,380,348
G1_40.jpg,640,480,G1,223,289,343,408
G3_31.jpg,640,480,G3,209,282,316,383
G9_70.jpg,640,480,G9,145,250,259,355
G2_95.jpg,640,480,G2,190,288,294,417
G6_4.jpg,640,480,G6,245,264,388,371
G2_71.jpg,640,480,G2,102,228,212,364
G1_97.jpg,640,480,G1,181,287,296,417
G6_71.jpg,640,480,G6,155,204,273,305
G2_14.jpg,640,480,G2,142,217,274,357
G3_90.jpg,640,480,G3,171,238,283,339
G6_91.jpg,640,480,G6,193,285,305,399
G4_8.jpg,640,480,G4,259,218,405,356
G3_12.jpg,640,480,G3,162,218,305,335
G3_7.jpg,640,480,G3,332,237,458,364
G0_70.jpg,640,480,G0,105,280,179,345
G8_38.jpg,640,480,G8,197,252,304,379
G4_12.jpg,640,480,G4,56,190,226,320
G6_72.jpg,640,480,G6,88,234,226,328
G6_74.jpg,640,480,G6,113,214,240,322
G4_97.jpg,640,480,G4,234,279,372,420
G6_48.jpg,640,480,G6,149,290,280,387
G8_1.jpg,640,480,G8,322,273,427,407
G1_55.jpg,640,480,G1,154,242,274,370
G4_31.jpg,640,480,G4,185,260,311,401
G7_51.jpg,640,480,G7,104,230,259,359
G8_49.jpg,640,480,G8,153,253,266,353
G1_54.jpg,640,480,G1,157,240,302,371
G7_34.jpg,640,480,G7,194,244,320,360
G1_26.jpg,640,480,G1,104,217,229,341
G4_70.jpg,640,480,G4,103,266,249,391
G5_15.jpg,640,480,G5,161,197,320,351
G0_66.jpg,640,480,G0,290,272,360,314
G8_27.jpg,640,480,G8,182,309,294,440
G6_2.jpg,640,480,G6,258,268,408,405
G9_19.jpg,640,480,G9,134,185,256,301
G3_52.jpg,640,480,G3,97,265,228,385
G3_59.jpg,640,480,G3,111,237,233,367
G7_53.jpg,640,480,G7,113,235,243,344
G2_79.jpg,640,480,G2,188,231,288,357
G9_84.jpg,640,480,G9,162,233,272,343
G6_41.jpg,640,480,G6,136,265,261,378
G3_94.jpg,640,480,G3,291,294,442,428
G0_45.jpg,640,480,G0,199,252,300,339
G0_55.jpg,640,480,G0,204,254,296,330
G5_42.jpg,640,480,G5,163,265,317,397
G7_80.jpg,640,480,G7,174,235,299,339
G8_45.jpg,640,480,G8,158,263,266,366
G0_50.jpg,640,480,G0,157,235,250,324
G2_55.jpg,640,480,G2,180,238,280,367
G7_32.jpg,640,480,G7,188,261,317,367
G1_45.jpg,640,480,G1,107,262,225,396
G5_45.jpg,640,480,G5,80,268,223,384
G7_44.jpg,640,480,G7,131,273,252,382
G1_3.jpg,640,480,G1,237,291,339,423
G8_92.jpg,640,480,G8,231,286,343,387
G9_97.jpg,640,480,G9,161,279,282,394
G1_31.jpg,640,480,G1,224,284,329,393
G8_35.jpg,640,480,G8,153,244,262,375
G0_1.jpg,640,480,G0,239,285,342,377
G0_76.jpg,640,480,G0,158,270,240,356
G5_95.jpg,640,480,G5,268,306,402,458
G9_76.jpg,640,480,G9,127,212,263,333
G3_26.jpg,640,480,G3,53,195,245,340
G5_76.jpg,640,480,G5,105,219,234,330
G6_66.jpg,640,480,G6,167,251,275,342
G6_76.jpg,640,480,G6,171,223,277,332
G7_43.jpg,640,480,G7,157,269,288,382
G2_75.jpg,640,480,G2,136,223,245,356
G2_87.jpg,640,480,G2,242,237,365,358
G1_8.jpg,640,480,G1,223,288,333,418
G9_94.jpg,640,480,G9,244,290,362,409
G7_86.jpg,640,480,G7,150,241,258,342
G5_67.jpg,640,480,G5,236,244,385,394
G3_86.jpg,640,480,G3,211,249,313,346
G8_58.jpg,640,480,G8,188,267,304,378
G6_5.jpg,640,480,G6,261,239,396,396
G2_78.jpg,640,480,G2,139,228,241,361
G5_13.jpg,640,480,G5,150,200,277,330
G2_69.jpg,640,480,G2,102,247,234,381
G5_41.jpg,640,480,G5,156,256,282,383
G1_12.jpg,640,480,G1,164,249,298,361
G1_35.jpg,640,480,G1,239,298,342,410
G9_83.jpg,640,480,G9,136,230,251,334
G0_87.jpg,640,480,G0,238,261,317,333
G9_85.jpg,640,480,G9,154,219,283,336
G8_31.jpg,640,480,G8,195,244,311,379
G1_52.jpg,640,480,G1,149,242,260,370
G4_61.jpg,640,480,G4,345,243,447,349
G3_3.jpg,640,480,G3,256,236,401,397
G0_67.jpg,640,480,G0,227,269,312,322
G2_77.jpg,640,480,G2,134,233,226,346
G7_84.jpg,640,480,G7,217,231,327,339
G8_72.jpg,640,480,G8,182,238,274,352
G0_5.jpg,640,480,G0,239,291,350,389
G0_99.jpg,640,480,G0,138,304,237,393
G5_40.jpg,640,480,G5,259,267,363,385
G6_61.jpg,640,480,G6,159,260,289,362
G0_78.jpg,640,480,G0,172,263,252,325
G9_37.jpg,640,480,G9,209,243,353,349
G1_59.jpg,640,480,G1,121,256,238,374
G7_85.jpg,640,480,G7,207,235,312,339
G1_39.jpg,640,480,G1,207,286,309,400
G4_87.jpg,640,480,G4,143,248,259,346
G9_31.jpg,640,480,G9,202,234,325,346
G4_72.jpg,640,480,G4,86,212,203,324
G7_30.jpg,640,480,G7,92,207,204,318
G3_85.jpg,640,480,G3,177,247,271,338
G9_40.jpg,640,480,G9,183,244,300,343
G5_90.jpg,640,480,G5,172,242,305,368
G0_23.jpg,640,480,G0,131,217,229,304
G0_92.jpg,640,480,G0,233,303,315,397
G7_98.jpg,640,480,G7,183,283,309,390
G8_28.jpg,640,480,G8,136,239,245,371
G0_98.jpg,640,480,G0,161,298,256,390
G3_11.jpg,640,480,G3,177,214,304,356
G1_90.jpg,640,480,G1,170,234,270,349
G5_81.jpg,640,480,G5,155,231,294,341
G1_25.jpg,640,480,G1,148,231,262,335
G7_55.jpg,640,480,G7,158,234,293,350
G3_9.jpg,640,480,G3,274,221,390,358
G0_54.jpg,640,480,G0,184,247,269,317
G6_27.jpg,640,480,G6,85,211,213,339
G4_92.jpg,640,480,G4,233,281,370,408
G6_15.jpg,640,480,G6,164,196,296,331
G7_26.jpg,640,480,G7,148,227,253,335
G0_20.jpg,640,480,G0,215,238,314,313
G2_44.jpg,640,480,G2,125,261,237,399
G7_22.jpg,640,480,G7,76,219,203,327
G1_66.jpg,640,480,G1,102,266,209,402
G3_40.jpg,640,480,G3,219,287,313,409
G5_7.jpg,640,480,G5,241,233,386,373
G7_46.jpg,640,480,G7,164,279,285,385
G8_14.jpg,640,480,G8,180,214,288,335
G8_70.jpg,640,480,G8,207,254,327,363
G8_51.jpg,640,480,G8,176,241,293,376
G4_77.jpg,640,480,G4,65,219,216,330
G1_92.jpg,640,480,G1,198,268,303,425
G5_21.jpg,640,480,G5,80,231,234,352
G2_57.jpg,640,480,G2,145,243,272,380
G3_46.jpg,640,480,G3,177,269,292,392
G0_40.jpg,640,480,G0,174,277,270,370
G4_52.jpg,640,480,G4,74,244,212,377
G9_12.jpg,640,480,G9,110,184,253,308
G5_97.jpg,640,480,G5,216,287,356,427
G3_25.jpg,640,480,G3,178,218,299,352
G4_18.jpg,640,480,G4,149,197,274,334
G9_24.jpg,640,480,G9,138,209,265,313
G1_37.jpg,640,480,G1,167,292,279,411
G3_95.jpg,640,480,G3,267,297,396,415
G1_15.jpg,640,480,G1,164,228,280,355
G4_85.jpg,640,480,G4,172,238,295,343
G7_67.jpg,640,480,G7,151,246,294,350
G9_5.jpg,640,480,G9,285,254,408,405
G4_80.jpg,640,480,G4,91,217,220,338
G5_30.jpg,640,480,G5,157,202,270,336
G6_70.jpg,640,480,G6,161,239,264,343
G0_71.jpg,640,480,G0,119,262,212,347
G2_31.jpg,640,480,G2,176,257,284,385
G6_88.jpg,640,480,G6,196,232,308,345
G2_13.jpg,640,480,G2,180,233,302,352
G1_11.jpg,640,480,G1,185,231,307,341
G9_50.jpg,640,480,G9,75,255,242,366
G5_36.jpg,640,480,G5,215,262,336,376
G3_87.jpg,640,480,G3,212,250,307,340
G4_22.jpg,640,480,G4,158,227,296,358
G8_17.jpg,640,480,G8,179,231,282,352
G0_38.jpg,640,480,G0,172,268,254,346
G0_63.jpg,640,480,G0,106,278,190,349
G6_32.jpg,640,480,G6,196,270,332,362
G7_2.jpg,640,480,G7,268,227,407,373
G5_54.jpg,640,480,G5,130,238,259,363
G1_65.jpg,640,480,G1,304,276,399,396
G2_52.jpg,640,480,G2,158,256,282,390
G6_94.jpg,640,480,G6,224,296,340,385
G7_70.jpg,640,480,G7,111,245,265,350
G7_16.jpg,640,480,G7,72,209,233,323
G5_65.jpg,640,480,G5,253,240,365,365
G3_99.jpg,640,480,G3,177,279,323,408
G4_89.jpg,640,480,G4,173,246,314,359
G1_84.jpg,640,480,G1,220,238,309,335
G3_24.jpg,640,480,G3,197,211,336,361
G0_90.jpg,640,480,G0,191,257,274,325
G2_58.jpg,640,480,G2,106,250,243,388
G3_93.jpg,640,480,G3,216,290,347,402
G3_51.jpg,640,480,G3,130,245,243,360
G2_89.jpg,640,480,G2,148,238,255,352
G3_64.jpg,640,480,G3,170,204,293,336
G0_19.jpg,640,480,G0,164,238,258,316
G6_81.jpg,640,480,G6,158,250,258,324
G9_93.jpg,640,480,G9,166,277,300,406
G9_22.jpg,640,480,G9,179,197,297,316
G1_99.jpg,640,480,G1,158,283,264,420
G0_36.jpg,640,480,G0,174,270,259,352
G9_10.jpg,640,480,G9,272,246,384,385
G6_47.jpg,640,480,G6,118,290,261,377
G4_10.jpg,640,480,G4,291,237,404,364
G3_34.jpg,640,480,G3,192,290,293,388
G9_64.jpg,640,480,G9,225,246,378,356
G0_14.jpg,640,480,G0,204,234,293,333
G2_25.jpg,640,480,G2,149,223,289,370
G7_89.jpg,640,480,G7,203,243,312,350
G4_4.jpg,640,480,G4,242,259,399,406
G8_32.jpg,640,480,G8,174,236,288,371
G8_47.jpg,640,480,G8,114,266,258,361
G2_90.jpg,640,480,G2,155,242,251,359
G7_83.jpg,640,480,G7,162,232,270,340
G1_42.jpg,640,480,G1,131,260,229,390
G6_37.jpg,640,480,G6,213,260,345,365
G4_26.jpg,640,480,G4,28,194,191,355
G0_48.jpg,640,480,G0,163,236,258,329
G3_98.jpg,640,480,G3,278,285,407,423
G8_83.jpg,640,480,G8,184,246,280,351
G3_75.jpg,640,480,G3,134,230,254,337
G5_63.jpg,640,480,G5,237,239,374,390
G7_71.jpg,640,480,G7,122,229,258,338
G1_80.jpg,640,480,G1,156,249,277,372
G0_77.jpg,640,480,G0,112,274,193,344
G1_44.jpg,640,480,G1,173,264,280,384
G0_49.jpg,640,480,G0,140,246,220,332
G0_12.jpg,640,480,G0,219,238,309,310
G0_43.jpg,640,480,G0,192,263,292,347
G5_72.jpg,640,480,G5,134,204,259,329
G4_51.jpg,640,480,G4,120,220,278,349
G7_9.jpg,640,480,G7,217,227,372,355
G3_76.jpg,640,480,G3,100,239,218,341
G3_20.jpg,640,480,G3,157,205,275,345
G8_21.jpg,640,480,G8,152,254,234,365
G1_20.jpg,640,480,G1,167,221,280,344
G7_79.jpg,640,480,G7,181,220,309,339
G7_6.jpg,640,480,G7,255,216,389,360
G2_66.jpg,640,480,G2,103,247,231,372
G4_78.jpg,640,480,G4,128,212,260,328
G5_79.jpg,640,480,G5,94,217,247,338
G6_28.jpg,640,480,G6,206,228,315,339
G6_21.jpg,640,480,G6,99,235,222,343
G9_28.jpg,640,480,G9,126,196,252,306
G5_44.jpg,640,480,G5,88,261,244,394
G5_70.jpg,640,480,G5,213,228,337,349
G9_52.jpg,640,480,G9,47,267,179,414
G7_57.jpg,640,480,G7,204,252,336,365
G9_17.jpg,640,480,G9,120,181,255,300
G4_48.jpg,640,480,G4,124,246,265,369
G8_8.jpg,640,480,G8,346,263,458,387
G6_73.jpg,640,480,G6,95,224,224,327
G3_92.jpg,640,480,G3,229,272,342,409
G7_65.jpg,640,480,G7,270,252,374,381
G8_43.jpg,640,480,G8,129,252,247,346
G0_21.jpg,640,480,G0,97,223,202,325
G2_15.jpg,640,480,G2,180,239,295,350
G6_79.jpg,640,480,G6,134,231,248,312
G9_25.jpg,640,480,G9,50,200,193,334
G4_84.jpg,640,480,G4,167,239,272,332
G9_16.jpg,640,480,G9,132,181,272,313
G4_21.jpg,640,480,G4,48,209,234,349
G2_9.jpg,640,480,G2,241,232,351,371
G8_10.jpg,640,480,G8,347,262,450,387
G3_74.jpg,640,480,G3,137,227,236,326
G1_72.jpg,640,480,G1,134,251,236,362
G4_45.jpg,640,480,G4,137,225,259,351
G9_26.jpg,640,480,G9,221,200,338,323
G3_45.jpg,640,480,G3,193,273,294,403
G2_28.jpg,640,480,G2,77,205,213,346
G4_43.jpg,640,480,G4,203,225,352,354
G9_59.jpg,640,480,G9,101,249,219,372
G4_20.jpg,640,480,G4,66,204,237,365
G5_77.jpg,640,480,G5,129,216,266,328
G0_89.jpg,640,480,G0,211,260,282,317
G3_53.jpg,640,480,G3,133,244,259,366
G9_15.jpg,640,480,G9,120,188,257,295
G4_86.jpg,640,480,G4,209,241,342,341
G8_98.jpg,640,480,G8,307,302,405,417
G0_51.jpg,640,480,G0,139,221,226,311
G5_60.jpg,640,480,G5,116,241,248,374
G1_53.jpg,640,480,G1,174,245,304,371
G8_65.jpg,640,480,G8,218,275,305,377
G4_37.jpg,640,480,G4,214,252,308,346
G5_18.jpg,640,480,G5,96,187,249,318
G7_59.jpg,640,480,G7,132,230,265,357
G8_19.jpg,640,480,G8,173,227,283,356
G6_55.jpg,640,480,G6,171,239,309,352
G2_80.jpg,640,480,G2,126,224,247,358
G7_14.jpg,640,480,G7,155,209,270,334
G8_5.jpg,640,480,G8,316,231,419,373
G5_55.jpg,640,480,G5,159,250,284,363
G2_20.jpg,640,480,G2,137,224,253,339
G2_51.jpg,640,480,G2,128,241,246,374
G8_79.jpg,640,480,G8,188,237,277,355
G8_97.jpg,640,480,G8,298,289,398,430
G6_20.jpg,640,480,G6,155,192,280,309
G4_82.jpg,640,480,G4,144,249,253,353
G5_98.jpg,640,480,G5,170,291,330,431
G7_56.jpg,640,480,G7,185,240,318,360
G0_4.jpg,640,480,G0,262,292,360,384
G6_82.jpg,640,480,G6,81,270,198,360
G6_83.jpg,640,480,G6,169,244,273,335
G4_94.jpg,640,480,G4,217,307,355,440
G4_44.jpg,640,480,G4,148,236,283,362
G1_76.jpg,640,480,G1,182,254,270,366
G7_23.jpg,640,480,G7,131,211,220,324
G3_100.jpg,640,480,G3,271,266,418,414
G8_78.jpg,640,480,G8,158,251,248,366
G9_67.jpg,640,480,G9,161,235,280,350
G6_12.jpg,640,480,G6,161,190,279,317
G3_47.jpg,640,480,G3,161,260,276,393
G4_25.jpg,640,480,G4,98,212,260,348
G7_58.jpg,640,480,G7,156,228,296,352
G5_57.jpg,640,480,G5,221,281,360,432
G1_24.jpg,640,480,G1,163,234,281,346
G0_60.jpg,640,480,G0,123,234,235,316
G8_22.jpg,640,480,G8,198,247,301,370
G1_75.jpg,640,480,G1,100,252,202,379
G3_23.jpg,640,480,G3,111,198,248,348
G4_50.jpg,640,480,G4,223,238,380,374
G7_68.jpg,640,480,G7,147,242,296,356
G8_15.jpg,640,480,G8,153,224,254,341
G1_19.jpg,640,480,G1,147,216,267,345
G1_49.jpg,640,480,G1,202,264,302,387
G4_27.jpg,640,480,G4,74,184,222,337
G2_30.jpg,640,480,G2,165,204,280,345
G3_84.jpg,640,480,G3,143,239,234,344
G7_3.jpg,640,480,G7,261,231,425,351
G8_12.jpg,640,480,G8,161,222,259,354
G5_78.jpg,640,480,G5,136,203,266,328
G7_78.jpg,640,480,G7,136,223,233,339
G5_46.jpg,640,480,G5,86,271,234,393
G2_67.jpg,640,480,G2,215,268,356,406
G4_49.jpg,640,480,G4,103,265,232,387
G2_62.jpg,640,480,G2,142,248,246,376
G4_91.jpg,640,480,G4,195,281,336,426
G1_2.jpg,640,480,G1,205,273,308,396
G8_76.jpg,640,480,G8,192,238,290,347
G9_82.jpg,640,480,G9,151,228,261,339
G5_71.jpg,640,480,G5,163,212,281,330
G6_22.jpg,640,480,G6,101,227,215,345
G2_48.jpg,640,480,G2,142,265,261,377
G4_1.jpg,640,480,G4,197,255,332,391
G7_38.jpg,640,480,G7,224,251,332,364
G9_66.jpg,640,480,G9,162,239,285,353
G2_56.jpg,640,480,G2,165,241,270,371
G0_27.jpg,640,480,G0,229,211,332,308
G1_87.jpg,640,480,G1,208,237,267,350
G3_32.jpg,640,480,G3,191,293,288,393
G6_18.jpg,640,480,G6,181,192,303,329
G4_46.jpg,640,480,G4,116,244,264,388
G6_1.jpg,640,480,G6,250,270,395,421
G3_69.jpg,640,480,G3,289,271,407,408
G8_62.jpg,640,480,G8,215,258,326,382
G6_34.jpg,640,480,G6,176,266,305,346
G1_13.jpg,640,480,G1,143,221,278,342
G2_42.jpg,640,480,G2,191,266,314,399
G3_78.jpg,640,480,G3,124,220,236,354
G4_76.jpg,640,480,G4,148,225,256,344
G7_99.jpg,640,480,G7,188,290,318,411
G1_36.jpg,640,480,G1,194,289,304,404
G1_77.jpg,640,480,G1,123,253,219,362
G9_91.jpg,640,480,G9,145,261,276,403
G1_33.jpg,640,480,G1,202,276,317,394
G0_46.jpg,640,480,G0,154,249,255,339
G1_27.jpg,640,480,G1,162,219,301,343
G4_100.jpg,640,480,G4,183,273,304,399
G4_13.jpg,640,480,G4,157,196,272,336
G4_90.jpg,640,480,G4,190,244,307,354
G3_91.jpg,640,480,G3,270,273,381,415
G9_8.jpg,640,480,G9,225,233,416,373
G2_8.jpg,640,480,G2,217,227,335,362
G8_52.jpg,640,480,G8,120,250,255,357
G7_93.jpg,640,480,G7,166,289,286,404
G4_55.jpg,640,480,G4,220,260,337,396
G9_96.jpg,640,480,G9,137,270,266,398
G1_82.jpg,640,480,G1,128,237,247,353
G8_77.jpg,640,480,G8,132,252,214,355
G8_89.jpg,640,480,G8,147,230,264,341
G8_30.jpg,640,480,G8,197,228,311,377
G0_93.jpg,640,480,G0,167,304,260,399
G6_99.jpg,640,480,G6,161,292,295,413
G3_37.jpg,640,480,G3,210,291,315,400
G0_80.jpg,640,480,G0,148,258,239,342
G6_67.jpg,640,480,G6,140,238,270,332
G9_33.jpg,640,480,G9,190,247,293,344
G8_66.jpg,640,480,G8,212,286,318,416
G6_53.jpg,640,480,G6,96,241,263,340
G1_48.jpg,640,480,G1,159,256,255,380
G8_44.jpg,640,480,G8,176,251,286,340
